word,gender_score
staggering,0.125720877
staid,0.6
staind,-0.847205762
stained,-0.637228261
stainless,0.222054949
standalone,0.841170324
standard,0.26034465
standing,0.62472885
stanky,-0.063829787
star,0.806007509
starfire,-0.788810087
stark,-0.229305423
starring,0.333333333
starry,0.75523614
startled,0.570818637
startling,0.433526012
startlingly,0.5256917
starved,-0.740997116
stated,0.269662921
stately,-0.142119889
statewide,-0.51856018
static,0.912713472
stationary,0.962449709
statistical,-0.473578595
statutory,0.099175301
staunch,-0.10455312
steadfast,0.459441921
steady,0.329085116
steak,-0.391941392
stealth,-0.791304348
steamy,-0.674904628
steely,0.188010899
stellar,0.432664756
step,0.024263992
stephen,0.947081712
stepparent,0.023255814
stereotypical,-0.285044738
sterile,-0.60119403
sterling,0.241554249
stern,0.089242383
sticky,-0.352941176
stiff,0.838068648
still,-0.038097158
stillborn,0.058490566
stimulant,-0.810707457
stimulated,0.38697318
stingy,0.437735849
stinkin,-0.173789174
stinking,0.424408015
stinky,0.364379085
stodgy,0.594444444
stoic,0.757833245
stolen,0.793103448
stong,-0.094017094
stony,0.610486891
stoop,0.777310924
stories,-0.835100909
stormy,0.286374134
stout,0.168837936
straight,0.603641648
straightforward,0.430346051
strain,0.549815498
strained,0.120367102
strait,0.567567568
stranded,0.337209302
strange,0.229930786
strapped,-0.2122571
strapping,0.903846154
strappy,-0.508333333
strategic,0.666479716
stratified,0.046511628
stratus,-0.032967033
strauss,0.410876133
straw,0.992621741
stray,0.53125
streamlined,-0.2
streetwise,0.0781893
strengthen,-0.875
strenuous,0.501123596
stressed,-0.19962406
stressful,-0.608617594
stretch,-0.035087719
stretched,-0.810554804
stretching,0.75397974
stretchy,-0.889952153
stricken,0.045648205
strickly,0.097222222
strict,-0.168211722
strife,0.15926893
striking,-0.226895648
stringent,0.6015625
strip,0.026086957
stripe,0.983236968
striped,0.547930283
stripping,-0.421245421
strong,0.21226515
stroppy,-0.362318841
struck,0.359183673
structural,-0.060465116
structured,0.505617978
struggling,-0.425531915
strung,-0.844332855
stubborn,0.544871287
stuck,0.463298912
stud,0.962801609
studded,-0.377777778
studious,0.886051081
studs,-0.646616541
stuff,-0.081792859
stuffed,0.442506651
stuffy,0.612068966
stumped,0.223628692
stunned,0.173674045
stunning,-0.788698106
stunted,0.790874525
stupid,0.343002014
sturdy,0.719583899
stylin,-0.596330275
stylish,-0.417223369
stylized,0.247474747
suave,0.464788732
sub,0.860818713
subdued,0.04859335
subhuman,-0.333333333
subject,0.488562217
subjective,0.258175559
sublime,-0.336754976
sublimedirectory,-0.156964353
subliminal,-0.670894755
submissive,-0.029365701
subordinate,0.169169359
subsequent,0.746750524
subservient,0.791857174
substandard,0.094017094
substantial,0.205122908
substantive,-0.152658662
substitute,0.035242291
subterranean,0.797169811
subtle,0.156037308
suburban,-0.313115296
suburbanite,0.210191083
subversive,-0.704109589
successful,0.369156338
successive,0.368616527
sucker,-0.263624842
suckin,0.079219288
sucking,0.510512996
sudanese,-0.083601046
sudden,0.461781799
sufficient,0.493273158
sugar,-0.827968338
suggestive,-0.406060606
suicidal,0.324691263
suitable,0.161900407
suited,0.434072062
sullen,0.406480118
sultry,-0.968307109
sumerian,0.493779904
sumptuous,0.130007027
sunburned,0.202861523
sundry,0.40990099
sunni,0.653018151
sunny,-0.073684211
super,-0.387954113
superannuated,0.189189189
superb,-0.04292852
superficial,0.098646035
superfluous,0.819078947
superhuman,0.507751938
superior,0.390243902
superman,0.313609467
supermodel,-0.924646782
supernatural,0.294661785
supersize,0.051282051
supersonic,0.234297109
superstar,-0.512267658
superstitious,0.776108553
supple,0.14893617
supplemental,-0.875557889
supplementary,0.107033639
suppliant,0.320574163
supply,0.334378061
supported,0.815384615
supporting,0.112738654
supportive,-0.102621418
supremacist,-0.586206897
supreme,0.344163658
suprise,-0.770949721
sure,0.466730819
surgical,-0.575535404
surly,-0.207190161
surplus,0.136725935
surprised,0.697185298
surprising,-0.127228128
surreal,0.374599787
surrogate,0.256778309
surround,-0.074349442
survive,-0.086419753
surviving,-0.382436261
susceptible,0.691120701
suse,0.667605634
suspect,0.381195787
suspected,-0.036349043
suspended,0.11758794
suspender,-0.28343949
suspicious,0.540692641
sussex,-0.862577411
sustainable,0.225182863
swallow,-0.866058938
swallowing,-0.891824938
swanky,-0.489130435
swappable,-0.301587302
swarthy,0.738348868
swashbuckling,0.926705653
swazi,0.181321682
sweat,0.333333333
sweaty,0.639525255
swede,-0.398550725
swedish,-0.276614717
sweet,-0.375010957
sweety,-0.662002153
swell,0.689107827
swift,0.885284281
swinging,0.182741117
swirling,-0.406896552
swishy,0.333333333
swiss,0.118204728
swollen,-0.384885764
sworn,0.892551893
sybian,-0.6171875
syllable,0.068580542
symbiotic,0.632870864
symbolic,0.423768569
symbolical,-0.294117647
symmetrical,0.897959184
sympathetic,0.130848344
sympatric,0.226890756
symptomatic,-0.398207426
syndicated,0.955794127
synonymous,-0.120708749
synthetic,0.316250843
syphilitic,-0.234899329
syrian,0.397441476
syro,-0.519553073
systematic,-0.682130584
systemic,-0.834760705
systolic,0.451428571
tabloid,-0.848438524
taboo,-0.160126737
tacit,0.452054795
taciturn,0.878830084
tactical,-0.036585366
tahitian,-0.809788654
tailed,-0.116723129
tailored,0.90515538
tainted,-0.526605505
taiwanese,0.106664331
tajik,-0.539107612
taken,0.019485581
talented,0.182107969
talentless,-0.066921606
talkative,0.542932629
tall,0.180185273
tame,0.319964349
tamil,-0.21638425
tan,-0.72198895
tangled,-0.762803235
tanned,-0.898151378
tantalizing,-0.927469136
tantamount,-0.494736842
tantric,-0.602571596
tanzanian,-0.761904762
tardy,0.65560166
tart,-0.319502075
tasmanian,-0.657894737
tasteful,-0.62732175
tasteless,0.388601036
tasty,-0.744978166
tastyhotpussy,-0.083017278
tatooed,-0.941015838
tattered,0.823255814
tattoed,0.780082176
tattooed,-0.130358469
tawdry,-0.308695652
tawny,-0.733711048
taxable,0.704467354
tearful,0.666666667
teary,0.087719298
tech,0.873806
technical,0.309671343
techno,-0.23916293
technological,0.739038563
teddy,0.860279441
tedious,0.472222222
teen,-0.808310701
teenage,-0.749721183
teenaged,-0.548430016
teenager,-0.170660147
teenie,-0.943610175
teensex,-0.325440806
teeny,-0.962554198
telefonsex,-0.791633781
telekinetic,-0.287981859
televised,0.857677903
telugu,0.185644588
temperamental,0.80733945
tempered,0.351362654
tempestuous,-0.836660617
temple,0.083345848
temporary,-0.132051883
temptation,0.2265625
tempted,0.4064213
tempting,-0.96663661
tempur,-0.325044405
tenacious,-0.902526917
tender,-0.063341519
tenderhearted,0.453047776
tense,0.258666667
tentacled,-0.214814815
tentative,0.524305556
tenth,0.254467036
tenured,0.541062802
teratogenic,0.423580786
terminal,0.684813754
terrestrial,-0.322137405
terrible,0.320311592
terrific,0.184328838
terrified,-0.114008942
terrifying,0.309259259
territorial,0.789050728
terrorist,0.889214537
terse,-0.238636364
testy,0.486725664
teutonic,0.582176771
texan,-0.39649753
textile,0.635729239
textured,-0.832585949
thai,-0.416647447
than,0.726375176
thankful,0.183208822
thankless,-0.265734266
theatrical,0.070184697
theese,-0.298416565
thenudist,-0.676258993
theological,0.009208103
theoretical,-0.147058824
therapeutic,-0.713998996
there,0.003219316
thermal,-0.306451613
theses,0.692722372
thessalian,-0.903614458
thick,-0.841900554
thickset,0.871942446
thicky,-0.368932039
thier,0.209302326
thieving,0.46130031
thin,-0.033875216
thine,0.811334965
thing,-0.038556039
things,-0.127937337
third,0.183615338
thirsty,0.639144272
thirteen,0.095192558
thirteenth,0.812961444
thirty,0.326526062
thirtysomething,0.167864476
thong,-0.697026446
thorough,0.808931743
thoroughbred,-0.367594575
thou,-0.038961039
thoughtful,-0.175837179
thoughtless,0.040092969
thousand,0.403777437
thracian,0.336569579
threatened,-0.164658635
threatening,0.367879456
threefold,-0.270769231
threescore,0.566642908
threeway,0.006289308
thresome,-0.209205021
thrice,0.771833934
thrifty,0.207992734
thrill,-0.224719101
thrilled,0.117544472
thriller,-0.188202247
thrilling,-0.032426388
thriving,0.593625498
throbbing,0.234352256
throned,-0.546728972
throng,0.511064384
throttle,-0.480392157
through,0.557291667
thrusting,0.385714286
thuggish,0.682382134
thumb,0.022146508
thumbnail,-0.668168783
thumbnailed,-0.752650177
thumbnails,-0.515261959
thumbnial,-0.256637168
thumbzilla,0.56215873
thundering,-0.18699187
thunderstruck,-0.173333333
thy,0.638536221
thyroid,0.848484848
tibetan,0.360341151
ticked,-0.598971722
tickle,-0.839764626
ticklish,-0.955878788
tidal,0.945348081
tied,-0.68161435
tight,-0.664647952
time,0.89703956
timeless,-0.14986376
timely,0.155082859
timid,0.69066763
timorese,-0.964900206
timorous,-0.222493888
tingling,0.161387632
tiny,-0.593293077
tipsy,-0.506434519
tire,-0.435608726
tired,0.30849351
tireless,0.17245582
tiresome,0.263888889
titan,0.52581262
titanic,0.251768034
tite,0.676814988
titted,-0.980477528
tittie,-0.41439206
tittied,-0.983451992
titty,-0.967988618
titular,0.492035398
toddler,0.525355872
token,-0.000794913
tolerable,-0.699300699
tolerant,0.5
tolerate,0.711174242
toned,0.034791595
tongue,-0.403587444
tongued,-0.410081744
tonic,0.697183099
toothed,-0.372848948
toothless,0.256499806
toothsome,0.665427509
top,0.108823911
topaz,-0.328467153
topical,-0.450061652
topless,-0.721647387
tops,-0.542894565
topsy,-0.22158
torn,0.949131514
tortuous,-0.010526316
torture,-0.905448718
tortured,0.006702662
tory,0.305899851
total,-0.007677308
totalitarian,-0.289473684
totaly,-0.892307692
touch,-0.151219512
touched,0.181069959
touching,0.32173913
touchy,0.704057279
tough,0.193045638
tour,0.542769857
tourist,-0.087860496
toxic,0.317647059
toy,-0.335703558
traditional,-0.174908203
tragic,0.109604175
trained,0.255052443
traitorous,0.577570093
trampy,0.860538827
tranny,-0.078078346
tranquil,0.847301114
trans,-0.815177066
transdermal,0.027472527
transexual,-0.173626937
transexuals,-0.242299143
transferable,0.666666667
transfixed,-0.900682806
transgender,-0.616461076
transgendered,-0.577214232
transgenic,0.620041754
transient,0.811414392
transitional,-0.218866644
transparent,-0.619765814
transsexual,-0.045627001
transvestite,0.001768066
trapped,-0.61461794
trash,-0.733617475
trashy,-0.869431677
traumatic,-0.835803877
traveling,0.744425386
travesti,-0.513513514
treacherous,-0.182412359
treasured,-0.412060302
tree,-0.613375131
trembling,0.731601732
tremendous,0.51489234
tremulous,0.445783133
trendy,-0.193094807
triad,0.422110553
tribal,0.259902563
tribunal,0.688199828
tricky,0.54679803
tricot,-0.473684211
trim,0.624703088
trinidadian,-0.653710247
trio,0.031055901
triple,-0.624844377
trippy,0.774193548
trite,-0.480769231
triumphant,-0.163355408
trivial,0.861919505
trodden,-0.13253012
trojan,0.425132854
tropic,-0.89177102
tropical,-0.270188221
trouble,0.416010258
troubled,-0.158320132
troublesome,0.576791809
troubling,-0.493119266
trouser,-0.064102564
truant,0.968428781
truculent,0.082568807
truly,0.772727273
trusted,0.952685316
trusting,-0.07655214
trustworthy,0.846325665
trusty,0.882049629
truthful,0.421451356
tubby,0.396825397
tumultuous,-0.122807018
tuned,0.740340031
tunisian,-0.847880299
turbulent,-0.608938547
turkish,0.275241932
turned,-0.211304634
tuscan,0.454935622
tushy,-0.525135344
twain,0.804046858
twat,-0.746818923
twatt,-0.66873065
tweety,0.666666667
twelfth,0.869240895
twelve,0.144893112
twentieth,0.235172982
twenty,0.573943662
twentysomething,0.030809859
twill,0.591240876
twin,-0.091892216
twink,0.898672866
twist,-0.726027397
twisted,-0.373805293
twister,-0.798019802
twisty,0.143140168
twiztid,-0.450506625
typical,-0.001412358
typographic,0.479166667
tyrannical,0.725490196
tyrant,0.960694399
tyrian,-0.609271523
ubiquitous,-0.431775701
ugandan,-0.542728834
ugly,-0.331504828
ukrainian,-0.902589928
ukranian,-0.854262813
ulterior,0.716038563
ultimate,0.490635372
ultram,-0.57469015
ultrasound,-0.278557114
umsonst,-0.855743544
unable,0.438399184
unabridged,-0.116113744
unacceptable,0.264885138
unaccompanied,-0.388478582
unacknowledged,-0.542446043
unacquainted,0.367892977
unaffected,-0.257676903
unafraid,-0.066176471
unaltered,-0.174447174
unambitious,0.336864407
unanimous,0.892261002
unannounced,0.634464752
unappealing,-0.02970297
unarmed,0.300198282
unassisted,-0.278688525
unassuming,0.913320361
unathletic,0.658444023
unattainable,-0.8156956
unattended,0.094890511
unattractive,-0.049288998
unavailable,0.613184894
unaware,0.40236165
unbalanced,0.188665175
unbearable,-0.6
unbeatable,0.412878788
unbeaten,0.493461203
unbeknownst,0.446194226
unbelievable,-0.7987464
unbelieving,0.020971867
unbelivable,0.050332889
unborn,0.439112034
unbounded,0.713665944
unbranded,0.52173913
unbreakable,0.780630961
unbridled,-0.346938776
unbroken,0.045454545
uncencered,-0.067692308
uncencored,-0.897627965
uncensored,-0.695596094
uncertain,0.863993025
uncertified,0.119565217
unchallenged,0.81443299
unchanged,0.385562395
uncharacteristic,-0.441666667
unchaste,-0.832649713
uncircumcised,0.586608443
uncivil,0.424050633
unclean,0.162283918
unclear,-0.099337748
uncomfortable,0.197618373
uncommon,0.036585366
uncommonly,0.369261477
uncommunicative,0.354066986
uncomplaining,-0.559748428
uncomplicated,0.148667602
uncompromising,-0.018544936
unconcerned,-0.820069204
unconditional,0.589422408
unconnected,-0.035294118
unconquerable,0.661399549
unconscious,0.230563401
unconstitutional,0.717647059
uncontrollable,0.439490446
uncontrolled,-0.588100686
unconventional,-0.441028858
uncoordinated,0.159159159
uncouth,0.742138365
uncovered,-0.952486188
uncredited,0.076923077
uncrowned,-0.832844575
unctuous,0.217948718
uncut,0.463230842
undaunted,-0.012145749
undead,0.624309392
undecided,0.503117506
undefiled,-0.12962963
undefined,0.855813953
undeground,-0.341317365
undeniable,0.034965035
underage,-0.619182397
underappreciated,0.235693501
underarm,0.521008403
undercover,0.129918663
undercurrent,0.383333333
underemployed,0.706586826
underfoot,-0.692307692
undergraduate,0.078094563
underground,0.001560922
underlay,0.132116004
underlying,0.345454545
underprivileged,-0.654054054
underrated,-0.081698389
underserved,-0.990269372
undersigned,0.530054645
understandable,0.202346041
understanding,0.044399822
understated,0.38512949
underware,-0.752508361
underwater,-0.589270009
underway,0.487804878
underwear,-0.771609833
undeserving,0.868273092
undesirable,-0.061994609
undiagnosed,0.153153153
undignified,0.191836735
undisclosed,0.321336761
undiscovered,0.504424779
undisputed,-0.126362906
undivided,0.471698113
undocumented,-0.614973262
undone,-0.093596059
undressed,-0.770002134
undressing,-0.022727273
undue,-0.915629322
undying,0.315496098
unearthly,0
uneasy,0.649444081
uneducated,0.416286332
unemployed,0.177231792
unequal,-0.126233766
uneven,0.344632768
unexpected,0.330687492
unexperienced,-0.263513514
unexplained,0.459459459
unexplored,0.780687398
unexposed,-0.875111508
unfailing,0.613259669
unfair,0.138585935
unfaithful,0.06912555
unfamiliar,0.845901639
unfavorable,0.570909091
unfeeling,0.810690423
unfinished,0.77300086
unfit,-0.261672096
unflinching,-0.244755245
unforgettable,-0.427702336
unforgiving,-0.390243902
unfortunate,0.309781482
unfree,0.162393162
unfriendly,0.032440056
ungentle,0.411214953
ungraceful,0.203883495
ungrateful,0.137073453
unhappy,0.173895768
unharmed,-0.490909091
unhealthy,-0.748976808
unheard,-0.295238095
unhinged,-0.280757098
unholy,0.665625
unidentified,0.307364975
unified,-0.669242658
uniform,-0.639459189
uniformed,-0.026778002
unimaginative,0.860709593
unimportant,-0.770491803
unimpressed,-0.387033399
uninfected,-0.938130759
uninhibited,-0.971266694
uninitiated,0.683168317
uninsured,-0.958215697
unintelligent,0.508269019
uninterested,0.018302829
unique,0.114117931
unisex,0.474793767
unitary,0.963499056
united,0.096078123
universal,0.399671824
unjust,0.724474474
unkempt,0.642857143
unkind,0.592883307
unknowable,0.407008086
unknowing,-0.151515152
unknown,0.538414583
unlawful,0.517524644
unleashed,-0.579268293
unlikely,0.472863693
unlimited,0.650508568
unlisted,-0.05106383
unloved,-0.632590315
unloving,0.61998486
unluckiest,0.742028986
unlucky,0.795590356
unmarried,-0.539101498
unmasked,0.289473684
unmatched,-0.291338583
unmeaning,0.54589372
unmerciful,-0.681093394
unmistakable,0.071428571
unmoved,-0.247706422
unnamed,0.348977829
unnatural,0.015307939
unnecessary,0.881462799
unnoticed,-0.5
unofficial,-0.095696203
unpaid,-0.451702571
unparalleled,0.458333333
unpleasant,0.882901253
unpopular,0.179622174
unprecedented,-0.116722249
unpredictable,0.164634146
unprepared,0.507642276
unpretentious,-0.04516129
unprofessional,-0.542372881
unprotected,0.459733672
unpublished,-0.827272727
unpunished,0.147169811
unqualified,0.971076923
unquestionable,0.886999451
unread,-0.194244604
unreal,-0.921624007
unrealistic,-0.756929638
unreasonable,0.367420241
unrecognizable,0.072289157
unrelated,0.70348593
unrelenting,0.017094017
unreliable,0.398032787
unremarkable,0.327024185
unremarried,-0.796095445
unrepentant,-0.022556391
unrequited,-0.497835498
unresolved,0.777351248
unresponsive,0.134535368
unrestricted,0.845283019
unrighteous,0.395870337
unrivaled,0.625806452
unruly,0.372160264
unsafe,-0.365079365
unsatisfied,-0.498039216
unscented,-0.171247357
unschooled,0.803317536
unscrupulous,0.681608999
unseemly,-0.189686924
unseen,0.733375554
unselfish,0.287537994
unsensored,-0.909729188
unsettling,0.271049596
unshaved,-0.85253421
unshaven,-0.735199139
unsigned,0.575589459
unsolved,-0.897716895
unsophisticated,0.187969925
unsound,0.194029851
unspeakable,0.579196217
unspecified,0.581439394
unspoken,0.552380952
unstable,-0.044290449
unstoppable,0.795897949
unsuccessful,0.749452688
unsuitable,0.431383903
unsung,0.806971904
unsupervised,-0.50877193
unsupported,-0.195180723
unsure,0.577879039
unsuspecting,0.061188641
unswerving,-0.274725275
unsympathetic,0.788211788
untamed,0.358255452
untested,-0.128
unthinkable,0.60296846
untimely,0.148798708
untitled,0.300319489
untold,-0.865244385
untouchable,0.18
untouched,0.332173913
untrained,0.613299233
untreated,-0.301845018
untrue,0.705627706
untrustworthy,-0.113513514
unused,0.860841424
unusual,-0.042793901
unvarnished,0.090909091
unveiled,-0.122047244
unwanted,-0.55686914
unwavering,0.312977099
unwed,-0.671208398
unwelcome,0.28531856
unwell,0.066907776
unwilling,0.470551434
unwise,0.945285215
unwitting,0.902102291
unworldly,-0.241758242
unworthy,0.715419847
unwritten,-0.644970414
unzipped,-0.233009709
uomemade,-0.212121212
up,-0.661832992
upbeat,0.375683635
upcoming,0.212307692
updated,0.749536178
upfront,0.676375405
uphill,0.630769231
uplifting,0.88313413
upper,-0.1444865
upperclass,0.277966102
uppish,-0.1923
uppity,-0.889698231
upright,0.69189954
uproarious,0.215686275
upscale,0.179218511
upset,0.159694145
upsetting,0.673003802
upside,-0.517808219
upskirt,-0.057912973
upstairs,-0.044776119
upstanding,0.915249512
upstate,0.486590038
uptight,-0.188720174
uptown,-0.866455149
upward,-0.634285714
urban,-0.469250646
urbane,-0.601532567
urethral,0.116438356
urgent,-0.002392344
urinal,0.862170088
urinary,-0.05518935
urine,-0.052478134
usable,0.502803738
use,0.661702128
used,0.275937987
useful,0.445784557
usefull,0.830409357
useless,0.395004995
usual,0.347180727
ute,-0.733333333
uterine,-0.591375044
utmost,0.208333333
utopian,-0.204968944
utter,0.178240741
uzbek,0.000934579
vacant,0.848042081
vaginal,-0.751164703
vagrant,0.61003861
vague,0.833458365
vain,0.213751558
valentine,0.173443983
valiant,0.898002636
valid,0.776608386
valuable,0.526785187
vampire,0.254914599
vanishing,-0.554585153
var,0.422222222
variable,0.776143791
varicose,-0.702479339
varied,-0.049394222
various,0.26058004
varsity,-0.02447815
vary,0.737875562
vascular,-0.538461538
vast,0.00729927
vegan,0.458483755
vegetable,-0.465090506
vegetarian,-0.528319123
vehement,-0.009345794
veiled,-0.93399459
velcro,-0.138686131
velour,-0.74863388
velvet,-0.538891998
venerable,0.803514458
venetian,-0.318376068
venezuelan,-0.334536703
vengeful,0.376382527
venomous,-0.0703125
venous,-0.788617886
verbal,0.564182195
verbatim,-0.797029703
veritable,0.686434574
verry,0.816158537
versatile,0.534368709
versed,0.949462366
vertebral,-0.675922089
vertebrate,0.755555556
vertical,-0.639523499
vertrag,-0.524064171
very,0.334891805
veteran,0.671560061
vexed,0.43832021
viable,0.151158994
vibrant,-0.529053118
vicious,0.183103731
victorian,-0.413771941
victorious,0.904
viedo,-0.919898284
vietnamese,-0.50126434
vigilant,0.204918033
vignetted,-0.036077337
vigorish,-0.048293625
vigorous,0.714285714
viking,0.192634049
vile,0.719599831
villainous,0.62346263
vindictive,0.050884956
vintage,-0.471842507
vinyl,-0.573901465
violate,0.28172043
violated,0.075630252
violent,-0.11441184
violet,-0.479768786
vios,-0.659305994
viral,0.844527882
virgin,-0.55186101
virginal,-0.888627977
virtual,0.345879152
virtuous,-0.262509623
visceral,0.641025641
visible,0.334637145
visionary,0.690280066
visiting,0.668831622
visual,0.378391996
vital,-0.376664331
vivacious,-0.958058718
vivid,-0.62030267
vivo,-0.581488934
vocal,0.413937454
vocational,-0.880415945
voiced,0.174115818
void,0.666666667
volatile,0.521126761
voluntary,-0.027250517
volunteer,0.628236507
voluptous,-0.947704823
voluptuous,-0.907141843
voting,0.301265823
votive,-0.7890625
voyeuristic,0.588075881
voyuer,-0.561677554
vulcan,-0.900702106
vulgar,-0.489780887
vulnerable,0.12105882
wack,-0.760233918
wacky,0.46659289
waist,0.208633094
waited,-0.051282051
wakeful,0.542857143
waking,0.8046875
walking,0.756419317
wallpaper,-0.873684211
waning,-0.718120805
wanking,0.980067695
wannabe,0.099937927
wanted,0.942777111
wanton,0.050008092
war,0.609756098
warlike,0.930551027
warm,0.446480859
warmhearted,-0.398773006
warming,-0.230098146
warmth,0.214765101
wartime,-0.177489177
wary,0.719593692
washable,0.347893916
wasted,0.005807201
wat,0.76744186
watchful,-0.450582115
waterproof,-0.371258853
watery,0.105442177
waxed,0.459459459
way,-0.35022115
wayward,0.183608234
weak,0.510610352
weakling,0.768742058
wealthy,0.499046868
wearable,-0.036649215
weary,0.259662145
wedded,-0.419209999
wee,0.550325243
weekly,-0.45180351
weepy,-0.690566038
weighted,-0.414462081
weighty,-0.632962588
weird,-0.164334859
welcome,0.355171079
welcoming,-0.720247295
welivetogether,-0.7699877
wellendowed,0.214953271
welsh,0.38846258
western,0.511896422
westernised,-0.333333333
wet,-0.684273802
whale,0.090047393
wheat,-0.619909502
wheeled,-0.061349693
whimsical,0.770750988
whiney,-0.845398249
whiny,-0.193491645
whispy,0.184
white,0.006571305
whole,0.026035533
wholehearted,0.615577889
wholesale,-0.561324348
wholesome,-0.289573566
whore,-0.815283571
whorish,-0.532722513
wicked,-0.105448942
wicking,-0.613168724
wide,0.292543875
widespread,-0.60076612
widowed,-0.534330293
wiener,-0.755467197
wierd,-0.863169897
wifey,-0.020408163
wild,-0.534099449
wilde,-0.250883392
wildsex,0.102702703
wilful,0.159598214
willed,-0.500768121
willful,-0.436657682
willing,0.433004058
wily,0.496863237
windy,0.319587629
winged,0.248230965
winning,0.564100159
winsome,-0.612742036
wireless,0.203550914
wiry,0.79379845
wise,0.598572784
wisecracking,-0.137724551
wish,-0.083781965
wishful,-0.706349206
wisp,-0.771567436
wistful,-0.397653194
withal,-0.163366337
withdrawn,0.600312256
withe,-0.2
withered,0.259130435
withering,0.371676614
witless,0.47439759
witted,0.573547761
witty,0.304536117
wive,0.699196326
wizened,0.695020747
wobbly,0.674255692
wolle,-0.45691906
wollte,-0.350364964
womanly,-0.895870736
womenfree,-0.155080214
wonder,-0.362220171
wonderful,0.031709459
wonderfull,-0.339942437
wondrous,0.116589625
wooden,0.582754841
woody,0.606432361
wool,0.568195719
wore,0.495557749
work,0.7445502
workaholic,0.582037997
worked,0.454157783
working,0.002477876
worldly,0.878826942
worldsex,-0.239261181
worldwide,-0.092669154
worn,0.1113395
worried,0.56617981
worship,0.930311783
worth,0.578209748
worthless,-0.299299299
worthwhile,0.325611326
worthy,0.499549242
woth,0.741176471
wound,0.152238806
wounded,0.303197655
woven,0.931517821
wrapped,0.206414899
wrathful,0.877697842
wrecked,0.038461538
wrecker,0.056179775
wrenching,0.666666667
wretched,0.17724912
wrinkled,-0.35975525
wrinkly,0.604927782
written,0.372535395
wrong,0.68895677
wrongful,0.455796718
wroth,-0.1563543
wrought,-0.700636943
wry,0.106332139
wy,-0.333333333
xcopy,-0.587443946
xenical,-0.656631893
xxx,-0.615367901
xxxjapanese,0.022587269
xxxx,-0.728372927
yankee,-0.300377358
yearly,-0.129757785
yearold,-0.439177102
yellow,-0.562408223
yemeni,0.210812443
yiddish,0.975278121
yo,0.183326588
yomemade,-0.212121212
yonder,-0.204081633
young,-0.332384167
youngfree,-0.343023256
youngish,0.393656716
youthful,0.354037267
yummy,-0.475961538
yuong,0.067961165
yyoung,-0.477272727
zambian,0.64805058
zany,0.521165857
zealous,0.735721528
zig,0.789861751
zillion,-0.041666667
zimbabwean,-0.447510747
zionist,-0.145320197
zipper,-0.375
zippered,0.72876304
zippy,0.292418773
zombie,-0.418388129
zoroastrian,0.62400906
zulu,0.404455715
